ID;Ano do Planejamento;TAG;Unidade;Local;Regional;Classe;"Massa/Volume
(kg/L)";TAG de Controle Mensal;Data Tagueamento;Lote Contrato;Possui Contrato;Nome da Contratada;Nº série (Selo INMETRO);Última recarga;Data Limite Recarga;Planej. Recarga;Mês Planej Recarga;Data Execução Recarga;Mês Exec Recarga;Status
3;2026;UPA-TMON-SESMT-012;INT-UPA-TIMON;;LESTE;BC-PQS;6;NAO;;LOTE 03;SIM;S. AMORIM;;04/03/2025;04/03/2025;30/11/2025;novembro;04/03/2025;01/03/2025;Válido
3;2026;UPA-TMON-SESMT-013;INT-UPA-TIMON;;LESTE;BC-PQS;6;NAO;;LOTE 03;SIM;S. AMORIM;;04/03/2025;04/03/2025;30/11/2025;novembro;04/03/2025;01/03/2025;Válido
3;2026;UPA-TMON-SESMT-014;INT-UPA-TIMON;;LESTE;BC-PQS;6;NAO;;LOTE 03;SIM;S. AMORIM;;04/03/2025;04/03/2025;30/11/2025;novembro;04/03/2025;01/03/2025;Válido
3;2026;UPA-TMON-SESMT-015;INT-UPA-TIMON;;LESTE;BC-PQS;6;NAO;;LOTE 03;SIM;S. AMORIM;;04/03/2025;04/03/2025;30/11/2025;novembro;04/03/2025;01/03/2025;Válido
3;2026;UPA-TMON-SESMT-016;INT-UPA-TIMON;;LESTE;BC-PQS;6;NAO;;LOTE 03;SIM;S. AMORIM;;04/03/2025;04/03/2025;30/11/2025;novembro;04/03/2025;01/03/2025;Válido
3;2026;UPA-TMON-SESMT-017;INT-UPA-TIMON;;LESTE;A-AP;10;NAO;;LOTE 03;SIM;S. AMORIM;;04/03/2025;04/03/2025;30/11/2025;novembro;04/03/2025;01/03/2025;Válido
8;2026;HOSP-VILZ-SESMT-017;SLZ-HOSP-VILA LUIZÃO;CORREDOR DOS CONSULTÓRIOS P.L.C;NORTE;BC-PQS;6;SIM;08/07/2025;LOTE 03;SIM;S. AMORIM;3118486630;25/08/2025;25/08/2026;;dezembro;;;Válido
12;2026;UPA-PCLM-SESMT-009;SLZ-UPA-PAÇO DO LUMIAR;Corredor Medicação;NORTE;BC-CO2;6;SIM;23/06/2025;LOTE 03;SIM;S. AMORIM;318165710;03/03/2025;;30/11/2025;novembro;;;Vencido
8;2026;AGTR-ACAI-SESMT-001;INT-AGTR-AÇAILÂNDIA;Recepção;SUL;BC-PQS;6;SIM;;LOTE 06;SIM;S. AMORIM;311848878;01/08/2024;01/08/2025;16/08/2025;agosto;;;Vencido
7;2026;AGTR-BCOR-SESMT-003;INT-AGTR-BARRA DO CORDA;RECEPÇÃO;CENTRO;ABC-PQS;6;SIM;22/04/2025;LOTE 06;NÃO;S. AMORIM;250797186;02/07/2022;02/07/2023;30/12/2025;dezembro;;;Vencido
8;2026;AGTR-ACAI-SESMT-002;INT-AGTR-AÇAILÂNDIA;Administrativo;SUL;BC-CO2;6;SIM;;LOTE 06;SIM;S. AMORIM;311848877;01/08/2024;01/08/2025;16/08/2025;agosto;;;Vencido
12;2026;AGTR-ALPN-SESMT-001;INT-AGTR-ALTO PARNAÍBA;Recepção;SUL;BC-PQS;6;SIM;;LOTE 06;SIM;S. AMORIM;204537446;01/01/2020;31/12/2020;30/06/2025;junho;;;Vencido
12;2026;AGTR-ALPN-SESMT-002;INT-AGTR-ALTO PARNAÍBA;Administrativo;SUL;BC-CO2;6;SIM;;LOTE 06;SIM;S. AMORIM;204537445;01/01/2020;31/12/2020;30/06/2025;junho;;;Vencido
7;2026;AGTR-CRLN-SESMT-001;INT-AGTR-CAROLINA;Recepção;SUL;BC-PQS;6;SIM;;LOTE 06;NÃO;S. AMORIM;250797010;01/07/2021;01/07/2022;30/12/2025;dezembro;;;Vencido
7;2026;AGTR-CRLN-SESMT-002;INT-AGTR-CAROLINA;Administrativo;SUL;BC-CO2;6;SIM;;LOTE 06;NÃO;S. AMORIM;250797115;01/07/2021;01/07/2022;30/12/2025;dezembro;;;Vencido
12;2026;HOSP-GRJA-SESMT-002;INT-HOSP-GRAJAÚ;CONZINHA;CENTRO;BC-PQS;6;SIM;23/04/2025;LOTE 06;NÃO;S. AMORIM;294362590;02/12/2023;01/12/2024;22/12/2025;dezembro;;;Vencido
1;2026;HOSP-GRJA-SESMT-003;INT-HOSP-GRAJAÚ;ALMOXARIFADO - DEPÓSITO;CENTRO;BC-PQS;6;SIM;23/04/2025;LOTE 06;NÃO;S. AMORIM;204537306;01/01/2019;01/01/2020;22/12/2025;dezembro;;;Vencido
4;2026;HOSP-GRJA-SESMT-004;INT-HOSP-GRAJAÚ;ALA 2;CENTRO;ABC-PQS;6;SIM;23/04/2025;LOTE 06;NÃO;S. AMORIM;294362548;01/04/2021;01/04/2022;23/12/2025;dezembro;;;Vencido
4;2026;HOSP-GRJA-SESMT-005;INT-HOSP-GRAJAÚ;ALMOXARIFADO - DEPÓSITO;CENTRO;ABC-PQS;6;SIM;23/04/2025;LOTE 06;NÃO;S. AMORIM;84109662;01/04/2021;01/04/2022;23/12/2025;dezembro;;;Vencido
12;2026;HOSP-GRJA-SESMT-018;INT-HOSP-GRAJAÚ;CORREDOR CENTRO CIRÚGICO;CENTRO;BC-CO2;6;SIM;23/04/2025;LOTE 06;NÃO;S. AMORIM;294362446;02/12/2023;01/12/2024;22/12/2025;dezembro;;;Vencido
12;2026;HOSP-GRJA-SESMT-019;INT-HOSP-GRAJAÚ;CENTRO CIRÚGICO;CENTRO;BC-CO2;6;SIM;23/04/2025;LOTE 06;NÃO;S. AMORIM;294362465;02/12/2023;01/12/2024;22/12/2025;dezembro;;;Vencido
12;2026;HOSP-GRJA-SESMT-020;INT-HOSP-GRAJAÚ;CORREDOR NEFRO;CENTRO;BC-CO2;6;SIM;23/04/2025;LOTE 06;NÃO;S. AMORIM;294362469;02/12/2023;01/12/2024;22/12/2025;dezembro;;;Vencido
4;2026;HOSP-GRJA-SESMT-021;INT-HOSP-GRAJAÚ;UTI;CENTRO;BC-CO2;6;SIM;23/04/2025;LOTE 06;NÃO;S. AMORIM;84108879;01/04/2021;01/04/2022;22/12/2025;dezembro;;;Vencido
5;2026;HOSP-GRJA-SESMT-028;INT-HOSP-GRAJAÚ;UTI;CENTRO;A-AP;10;SIM;23/04/2025;LOTE 06;NÃO;S. AMORIM;242360828;02/05/2021;02/05/2022;22/12/2025;dezembro;;;Vencido
7;2026;AGTR-CRLN-SESMT-003;INT-AGTR-CAROLINA;Administrativo;SUL;BC-PQS;6;SIM;;LOTE 06;NÃO;S. AMORIM;250797013;01/07/2021;01/07/2022;30/12/2025;dezembro;;;Vencido
7;2026;AGTR-CRLN-SESMT-004;INT-AGTR-CAROLINA;Administrativo;SUL;BC-CO2;6;SIM;;LOTE 06;NÃO;S. AMORIM;204537286;01/07/2021;01/07/2022;30/12/2025;dezembro;;;Vencido
12;2026;AGTR-PTFR-SESMT-001;INT-AGTR-PORTO FRANCO;Recepção;SUL;BC-CO2;6;SIM;;LOTE 06;NÃO;S. AMORIM;204537289;01/01/2020;31/12/2020;30/12/2025;dezembro;;;Vencido
10;2026;APO-IPTZCG-SESMT-001;INT-APO-IMPERATRIZ-CD GESTANTE;Enfermaria 01;SUL;BC-CO2;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;270420379;27/10/2025;27/10/2025;02/10/2025;outubro;27/10/2025;01/10/2025;Válido
10;2026;APO-IPTZCG-SESMT-002;INT-APO-IMPERATRIZ-CD GESTANTE;Recepção;SUL;BC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;250801394;27/10/2025;27/10/2025;02/10/2025;outubro;27/10/2025;01/10/2025;Válido
10;2026;APO-IPTZCG-SESMT-003;INT-APO-IMPERATRIZ-CD GESTANTE;Recepção;SUL;BC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;250801396;27/10/2025;27/10/2025;02/10/2025;outubro;27/10/2025;01/10/2025;Válido
10;2026;APO-IPTZCG-SESMT-004;INT-APO-IMPERATRIZ-CD GESTANTE;Serviço Social;SUL;BC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;250801401;27/10/2025;27/10/2025;02/10/2025;outubro;27/10/2025;01/10/2025;Válido
10;2026;APO-IPTZCG-SESMT-005;INT-APO-IMPERATRIZ-CD GESTANTE;Pátio;SUL;BC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;250801165;27/10/2025;27/10/2025;02/10/2025;outubro;27/10/2025;01/10/2025;Válido
10;2026;APO-IPTZCG-SESMT-006;INT-APO-IMPERATRIZ-CD GESTANTE;Pátio;SUL;BC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;250801402;27/10/2025;27/10/2025;02/10/2025;outubro;27/10/2025;01/10/2025;Válido
10;2026;APO-IPTZCG-SESMT-007;INT-APO-IMPERATRIZ-CD GESTANTE;Cozinha;SUL;BC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;250801400;27/10/2025;27/10/2025;02/10/2025;outubro;27/10/2025;01/10/2025;Válido
10;2026;APO-IPTZCG-SESMT-008;INT-APO-IMPERATRIZ-CD GESTANTE;Cozinha;SUL;BC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;250801403;27/10/2025;27/10/2025;02/10/2025;outubro;27/10/2025;01/10/2025;Válido
10;2026;APO-IPTZCG-SESMT-009;INT-APO-IMPERATRIZ-CD GESTANTE;Enfermaria 01;SUL;BC-CO2;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;270420360;27/10/2025;27/10/2025;02/10/2025;outubro;27/10/2025;01/10/2025;Válido
12;2026;APO-IPTZCP-SESMT-001;INT-APO-IMPERATRIZ-CD PESS.IDOSA;Recepção;SUL;ABC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311849816;03/12/2025;03/12/2025;03/10/2025;outubro;03/12/2025;01/12/2025;Válido
12;2026;APO-IPTZCP-SESMT-002;INT-APO-IMPERATRIZ-CD PESS.IDOSA;Consultório 01;SUL;ABC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311849812;03/12/2025;03/12/2025;03/10/2025;outubro;03/12/2025;01/12/2025;Válido
12;2026;APO-IPTZCP-SESMT-003;INT-APO-IMPERATRIZ-CD PESS.IDOSA;Consultório 02;SUL;ABC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311849814;03/12/2025;03/12/2025;03/10/2025;outubro;03/12/2025;01/12/2025;Válido
12;2026;APO-IPTZCP-SESMT-004;INT-APO-IMPERATRIZ-CD PESS.IDOSA;Area de vivência;SUL;ABC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311849813;03/12/2025;03/12/2025;03/10/2025;outubro;03/12/2025;01/12/2025;Válido
12;2026;APO-IPTZCP-SESMT-005;INT-APO-IMPERATRIZ-CD PESS.IDOSA;Area de vivência;SUL;ABC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311849815;03/12/2025;03/12/2025;03/10/2025;outubro;03/12/2025;01/12/2025;Válido
12;2026;APO-IPTZCP-SESMT-006;INT-APO-IMPERATRIZ-CD PESS.IDOSA;Area de vivência;SUL;ABC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311849817;03/12/2025;03/12/2025;03/10/2025;outubro;03/12/2025;01/12/2025;Válido
8;2026;POLI-BCOR-SESMT-001;INT-POLI-BARRA DO CORDA;CORREDOR CORDENAÇÃO;CENTRO;BC-CO2;6;SIM;22/04/2025;LOTE 06;NÃO;S. AMORIM;270420893;23/08/2024;23/08/2025;30/12/2025;dezembro;;;Vencido
8;2026;POLI-BCOR-SESMT-003;INT-POLI-BARRA DO CORDA;CORREDOR MULTI;CENTRO;BC-CO2;6;SIM;22/04/2025;LOTE 06;NÃO;S. AMORIM;270420895;23/08/2024;23/08/2025;30/12/2025;dezembro;;;Vencido
8;2026;POLI-BCOR-SESMT-006;INT-POLI-BARRA DO CORDA;CORREDOR CONSULTORIOS;CENTRO;BC-CO2;6;SIM;22/04/2025;LOTE 06;NÃO;S. AMORIM;270420897;23/08/2024;23/08/2025;30/12/2025;dezembro;;;Vencido
8;2026;POLI-BCOR-SESMT-010;INT-POLI-BARRA DO CORDA;FISIOTERAPIA;CENTRO;BC-CO2;6;SIM;22/04/2025;LOTE 06;NÃO;S. AMORIM;270420894;23/08/2024;23/08/2025;30/12/2025;dezembro;;;Vencido
8;2026;HEMO-BALS-SESMT-001;INT-HEMO-BALSAS;Recepção;SUL;BC-CO2;6;SIM;;LOTE 06;SIM;S. AMORIM;311849282;01/08/2024;01/08/2025;24/08/2025;agosto;;;Vencido
8;2026;HEMO-BALS-SESMT-002;INT-HEMO-BALSAS;Gerador;SUL;BC-PQS;6;SIM;;LOTE 06;SIM;S. AMORIM;250797263;01/08/2024;01/08/2025;24/08/2025;agosto;;;Vencido
8;2026;HEMO-BALS-SESMT-003;INT-HEMO-BALSAS;Recepção;SUL;BC-CO2;6;SIM;;LOTE 06;SIM;S. AMORIM;311849281;01/08/2024;01/08/2025;24/08/2025;agosto;;;Vencido
8;2026;HEMO-BALS-SESMT-004;INT-HEMO-BALSAS;Laboratório;SUL;BC-CO2;6;SIM;;LOTE 06;SIM;S. AMORIM;311849280;01/08/2024;01/08/2025;24/08/2025;agosto;;;Vencido
8;2026;HEMO-BALS-SESMT-005;INT-HEMO-BALSAS;Coleta;SUL;BC-CO2;6;SIM;;LOTE 06;SIM;S. AMORIM;311849279;01/08/2024;01/08/2025;24/08/2025;agosto;;;Vencido
12;2026;HEMO-IPTZ-SESMT-001;INT-HEMO-IMPERATRIZ;Subestação;SUL;BC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311848869;04/12/2025;04/12/2025;24/08/2025;agosto;04/12/2025;01/12/2025;Válido
12;2026;HEMO-IPTZ-SESMT-002;INT-HEMO-IMPERATRIZ;Repouso;SUL;BC-PQS;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311848450;04/12/2025;04/12/2025;24/08/2025;agosto;04/12/2025;01/12/2025;Válido
12;2026;HEMO-IPTZ-SESMT-003;INT-HEMO-IMPERATRIZ;Recepção;SUL;BC-CO2;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311848866;04/12/2025;04/12/2025;24/08/2025;agosto;04/12/2025;01/12/2025;Válido
12;2026;HEMO-IPTZ-SESMT-004;INT-HEMO-IMPERATRIZ;Copa;SUL;BC-CO2;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311848865;04/12/2025;04/12/2025;24/08/2025;agosto;04/12/2025;01/12/2025;Válido
12;2026;HEMO-IPTZ-SESMT-005;INT-HEMO-IMPERATRIZ;Corredor do ADM;SUL;BC-CO2;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311848864;04/12/2025;04/12/2025;24/08/2025;agosto;04/12/2025;01/12/2025;Válido
12;2026;HEMO-IPTZ-SESMT-006;INT-HEMO-IMPERATRIZ;Laboratório;SUL;BC-CO2;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311848867;04/12/2025;04/12/2025;24/08/2025;agosto;04/12/2025;01/12/2025;Válido
12;2026;HEMO-IPTZ-SESMT-007;INT-HEMO-IMPERATRIZ;Estocagem;SUL;BC-CO2;6;SIM;16/06/2025;LOTE 06;SIM;S. AMORIM;311848868;04/12/2025;04/12/2025;24/08/2025;agosto;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-001;INT-HOSP-IMPERATRIZ MT;Recepção;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801411;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-002;INT-HOSP-IMPERATRIZ MT;Portaria 01;SUL;BC-CO2;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801370;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-003;INT-HOSP-IMPERATRIZ MT;Portaria 01;SUL;BC-CO2;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801492;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-004;INT-HOSP-IMPERATRIZ MT;Cartório;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801408;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-005;INT-HOSP-IMPERATRIZ MT;Portaria 02;SUL;BC-PQS;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801494;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-006;INT-HOSP-IMPERATRIZ MT;Refetório;SUL;BC-PQS;4;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801404;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-007;INT-HOSP-IMPERATRIZ MT;RH;SUL;BC-PQS;4;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801405;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-008;INT-HOSP-IMPERATRIZ MT;Farmacia;SUL;BC-CO2;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801154;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-009;INT-HOSP-IMPERATRIZ MT;Enfermaria 01;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;NÃO;S. AMORIM;78450317;04/12/2025;04/12/2025;30/12/2025;dezembro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-010;INT-HOSP-IMPERATRIZ MT;Enfermaria 01;SUL;BC-CO2;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;79227901;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-011;INT-HOSP-IMPERATRIZ MT;Enfermaria 02;SUL;BC-CO2;4;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801382;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-012;INT-HOSP-IMPERATRIZ MT;Enfermaria 03;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;NÃO;S. AMORIM;250108409;04/12/2025;04/12/2025;30/12/2025;dezembro;04/12/2025;01/12/2025;Válido
7;2026;AGTR-BCOR-SESMT-001;INT-AGTR-BARRA DO CORDA;ADMINISTRAÇÃO;CENTRO;BC-CO2;6;SIM;22/04/2025;LOTE 06;SIM;S. AMORIM;250797096;02/07/2022;02/07/2023;30/03/2025;março;;;Vencido
3;2026;AGTR-BCOR-SESMT-002;INT-AGTR-BARRA DO CORDA;GERADOR;CENTRO;BC-CO2;6;SIM;22/04/2025;LOTE 06;SIM;S. AMORIM;115572528;02/03/2014;02/03/2015;30/09/2025;setembro;;;Vencido
12;2026;HOSP-IPTZM-SESMT-013;INT-HOSP-IMPERATRIZ MT;Banco de leite;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;NÃO;S. AMORIM;250801414;04/12/2025;04/12/2025;30/12/2025;dezembro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-014;INT-HOSP-IMPERATRIZ MT;Cartório;SUL;BC-CO2;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801375;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-015;INT-HOSP-IMPERATRIZ MT;Bloco cirurgico;SUL;BC-PQS;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801376;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-016;INT-HOSP-IMPERATRIZ MT;Bloco cirurgico;SUL;BC-CO2;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;ILEGÍVEL;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-017;INT-HOSP-IMPERATRIZ MT;Bloco cirurgico;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;NÃO;S. AMORIM;250801412;04/12/2025;04/12/2025;30/12/2025;dezembro;04/12/2025;01/12/2025;Válido
7;2026;HOSP-IPTZM-SESMT-018;INT-HOSP-IMPERATRIZ MT;Ala de parto normal;SUL;BC-CO2;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801386;01/07/2024;01/07/2025;04/10/2025;outubro;;;Vencido
12;2026;HOSP-IPTZM-SESMT-019;INT-HOSP-IMPERATRIZ MT;Ala de parto normal;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;NÃO;S. AMORIM;250801410;04/12/2025;04/12/2025;30/12/2025;dezembro;04/12/2025;01/12/2025;Válido
7;2026;HOSP-IPTZM-SESMT-020;INT-HOSP-IMPERATRIZ MT;Ala de parto normal;SUL;BC-CO2;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801376;01/07/2024;01/07/2025;04/10/2025;outubro;;;Vencido
7;2026;HOSP-IPTZM-SESMT-021;INT-HOSP-IMPERATRIZ MT;Enfermaria 03;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;NÃO;S. AMORIM;250801416;01/07/2024;01/07/2025;30/12/2025;dezembro;;;Vencido
12;2026;HOSP-IPTZM-SESMT-022;INT-HOSP-IMPERATRIZ MT;Enfermaria 02;SUL;BC-PQS;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801498;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-023;INT-HOSP-IMPERATRIZ MT;Serviço Social;SUL;BC-PQS;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801495;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-024;INT-HOSP-IMPERATRIZ MT;Gerador;SUL;BC-PQS;8;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801390;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
7;2026;HOSP-IPTZM-SESMT-025;INT-HOSP-IMPERATRIZ MT;Substação;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;NÃO;S. AMORIM;250801413;01/07/2024;01/07/2025;30/12/2025;dezembro;;;Vencido
12;2026;HOSP-IPTZM-SESMT-026;INT-HOSP-IMPERATRIZ MT;Almoxarifado;SUL;BC-PQS;4;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801407;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-027;INT-HOSP-IMPERATRIZ MT;Abrigo de resíduos;SUL;BC-PQS;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;22588939;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
12;2026;HOSP-IPTZM-SESMT-028;INT-HOSP-IMPERATRIZ MT;Follow Up;SUL;BC-PQS;8;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801389;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
7;2026;HOSP-IPTZM-SESMT-029;INT-HOSP-IMPERATRIZ MT;Follow Up;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;NÃO;S. AMORIM;25080141;01/07/2024;01/07/2025;30/12/2025;dezembro;;;Vencido
12;2026;HOSP-IPTZM-SESMT-030;INT-HOSP-IMPERATRIZ MT;UTI NEO;SUL;BC-PQS;8;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801388;04/12/2025;04/12/2025;04/10/2025;outubro;04/12/2025;01/12/2025;Válido
7;2026;HOSP-IPTZM-SESMT-031;INT-HOSP-IMPERATRIZ MT;UTI NEO;SUL;A-AP;10;SIM;17/06/2025;LOTE 06;NÃO;S. AMORIM;250801493;01/07/2024;01/07/2025;30/12/2025;dezembro;;;Vencido
12;2026;HOSP-IPTZM-SESMT-032;INT-HOSP-IMPERATRIZ MT;UTI NEO;SUL;BC-PQS;6;SIM;17/06/2025;LOTE 06;SIM;S. AMORIM;250801497;04/12/2025;04/12/2025;04/11/2025;novembro;04/12/2025;01/12/2025;Válido
6;2026;HOSP-BCOR-SESMT-001;INT-HOSP-BARRA DO CORDA;CORREDOR DA COPA;CENTRO;BC-CO2;6;SIM;20/05/2025;LOTE 06;SIM;S. AMORIM;84149920;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-002;INT-HOSP-BARRA DO CORDA;CORREDOR DA COPA;CENTRO;BC-CO2;6;SIM;20/05/2025;LOTE 06;SIM;S. AMORIM;84148115;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-003;INT-HOSP-BARRA DO CORDA;CORREDOR VESTUARIO;CENTRO;BC-CO2;6;SIM;20/05/2025;LOTE 06;SIM;S. AMORIM;84148390;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-004;INT-HOSP-BARRA DO CORDA;ESTACIONAMENTO;CENTRO;BC-CO2;6;SIM;20/05/2025;LOTE 06;SIM;S. AMORIM;84149899;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-005;INT-HOSP-BARRA DO CORDA;CORREDOR ALA 3;CENTRO;BC-CO2;6;SIM;20/05/2025;LOTE 06;SIM;S. AMORIM;84148075;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-006;INT-HOSP-BARRA DO CORDA;ENTRE ALA 2 E 3;CENTRO;BC-CO2;6;SIM;20/05/2025;LOTE 06;SIM;S. AMORIM;84148189;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-007;INT-HOSP-BARRA DO CORDA;ALA 2;CENTRO;ABC-PQS;6;SIM;20/05/2025;LOTE 06;SIM;S. AMORIM;84926586;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-008;INT-HOSP-BARRA DO CORDA;CORREDOR DA UTI;CENTRO;ABC-PQS;6;SIM;22/04/2025;LOTE 06;SIM;S. AMORIM;84927548;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-009;INT-HOSP-BARRA DO CORDA;POSTO DE ENFERMAGEM ALA 1;CENTRO;BC-CO2;6;SIM;20/05/2025;LOTE 06;SIM;S. AMORIM;84148080;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-010;INT-HOSP-BARRA DO CORDA;CORREDOR ALA 1;CENTRO;ABC-PQS;6;SIM;22/04/2025;LOTE 06;SIM;S. AMORIM;84926615;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
6;2026;HOSP-BCOR-SESMT-011;INT-HOSP-BARRA DO CORDA;CORREDOR DA CENTRO CIRURGICO;CENTRO;ABC-PQS;6;SIM;20/05/2025;LOTE 06;SIM;S. AMORIM;84182153;01/06/2021;01/06/2022;30/03/2025;março;;;Vencido
